Marker,Spotify,TED,NYTimes,Gigaword
as,34.24,32.21,39.98,37.45
when,16.57,24.13,16.08,13.41
after,10.5,5.35,11.6,16.76
then,9.56,15.61,6.29,4.68
before,6.31,5.15,6.48,7.13
next,5.4,4.46,4.31,4.7
later,3.89,2.47,2.75,3.03
once,3.12,2.44,2.66,1.98
until,2.67,2.02,3.39,2.97
eventually,1.56,0.86,0.71,0.56
at the time,1.13,0.71,0.52,0.48
upon,0.82,0.64,0.57,0.48
earlier,0.77,0.62,1.56,2.79
ultimately,0.59,0.5,0.37,0.27
meanwhile,0.48,0.12,0.45,1.11
at the same time,0.27,0.77,0.46,0.38
previously,0.27,0.13,0.41,0.52
