,Spotify,NYTimes,Gigaword
and,0.026112383651201915,0.02145899377781069,0.01925325313695484
for,0.007816709279672802,0.008007042774202383,0.007905085811223367
but,0.0061262060894026315,0.003806128178778359,0.003229293721745559
with,0.006029766432998882,0.005819702721031177,0.005538170382117089
as,0.005286804587538885,0.004374860448034088,0.004122141216131337
so,0.004019187842556266,0.0011164132109022723,0.0008220180597863143
or,0.0028113463080293053,0.002271744158868073,0.001863878622294495
when,0.0025574175070238766,0.0017595905304815616,0.0014764219726939923
if,0.0023035466277340063,0.0012629026700536972,0.001119820257052302
after,0.0016205337578763398,0.0012693043807088871,0.0018452901869829977
then,0.0014754977821195897,0.0006887467292706549,0.0
because,0.0013861824967294502,0.0007590866994125463,0.0006061271692839497
also,0.001157217955129437,0.0012416793887384961,0.0014789888062712803
before,0.0009734902733800715,0.0007087126515355245,0.0007845004590424408
still,0.0009397798349254275,0.0,0.0
while,0.0,0.0006153795351043163,0.0007171460430845947
since,0.0,0.0,0.0007791083513056132
